635302^Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train^2020/10/16 上午 12:00:00^914.276977539063^Tanjirō Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyōjurō Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!^7.09999990463257^27^16 28 36 12 14 18^Action | Adventure | Animation | Drama | Fantasy | History | ^ATJYac_dORw 23riEOmDOgM^/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg^^^
640882^3022^2019/11/22 上午 12:00:00^197.848999023438^A group of astronauts living in the haunting emptiness of deep space awakens to find earth has suffered an extinction-level event.^5.69999980926514^95^878^Science Fiction | ^AGQ7OkmIx4Q^/dp1brl24LXGFU3JPFaDoljDONRz.jpg^^^
604578^Spontaneous^2020/10/2 上午 12:00:00^206.182998657227^When students in their high school begin inexplicably exploding (literally...), seniors Mara and Dylan struggle to survive in a world where each moment may be their last.^7.09999990463257^43^35 27 878 10749^Comedy | Horror | Romance | Science Fiction | ^0dt523AHZWY^/22jwKxZf4rcrmh2NS07SZAQYYNY.jpg^^^
709621^Tribal: Get Out Alive^2020/7/7 上午 12:00:00^185.690994262695^After retiring from active duty, former elite military operative Caitlin Ross now runs a private security firm. She, however, becomes the target when her private security firm accepts a contract from a young millionaire.^3.59999990463257^7^28 27 878 53^Action | Horror | Science Fiction | Thriller | ^LNYDBDouLKs X5kV3DlB6vo^/1IKhHbjDcaGTn0YLvoASGwTlzxN.jpg^^^
671145^Before the Fire^2020/3/14 上午 12:00:00^206.095993041992^Deep in the throes of a global pandemic, up and coming TV star, Ava Boone, is forced to flee the mounting chaos in Los Angeles and return to her rural hometown.  But as she struggles to acclimate to a way of life she left behind long ago, her homecoming attracts a dangerous figure from her past – threatening both her and the family that serves as her only sanctuary.^6.59999990463257^20^28 878 53^Action | Science Fiction | Thriller | ^C5XMjhhlR5A^/bAwtbmCzhFwKf2wN6QQH301ylbO.jpg^^^
299534^Avengers: Endgame^2019/4/24 上午 12:00:00^187.227996826172^After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.^8.30000019073486^15477^28 12 878^Action | Adventure | Science Fiction | ^hA6hldpSTF8 -iFq6IcAxBc TcMBFSGVi1c 3h4cAU2Jz_Q zTGdTEHvRoc QIHmrnvLhBg KCSNFZKbhZE unJzy1XwQ2k 9QbltzIUV6w 81UOofW82FY Td1diFNqe6c 0jNvJU52LvU A5H9dPaZp_8 vnAKVlnQTzY S_32rARQ5yw v0bClKEy1HA tijLYuIjrxw yR_7h9b2OPo 5ZvcuFF2ffo 73TEwTxSUjk ZTPKBznD7eg lhZr-Vk1RKk JohLpoEFwx4 GMUNfOsKd-k o0MsvHxFDC8 xNiBNz61LRI 5xyNqemLNxk p5fthh_F4SM N2QLF5yKUf0 0X10T__DDfE o4mXzaCxkok Dyo7Kbijr98 0ESZs5OYwuw 1L6mMs_hr4k gNW20bP1Kdo dTSQjc8cegY jBleVtbciI0 L41F3mw89mY PV_79Nr07e8 QV9GCWg2u2A vwfVWFOPBCY GJLcCgS7Mzw H3_l1DIbLvU EnRzM4bE6M4 a6Yib8P5Xr4 0hWwnPV502c G3mpwCsvpQ0 9nusLMvCTsI _sh7eWx4jqE 5rCdDerNNXk mtcqn3HQ-Uw F0VjvcyZTvA v5U5_U-0udc ELAJHo2apmE ak3Kg52IT1k KbRO_a44yA0 6slAQbysMyk aOQYHWZ9VUw zlNlkwB27lU RBfggCYNWNk Bqp_zK09NZ8 -xtbxLRUREs kwo0wSabwBk 1VBJ-kNsmaQ n92qDDd9E1U cn69-oTB8hY AMSITikqKiM I8o0a71EI74 9tKr3m6r9NI w-lUE5egBqs 8BNA-N717A0^/or06FN3Dka5tukK1e9sl16pB3iy.jpg^^^
474350^It Chapter Two^2019/9/4 上午 12:00:00^388.367004394531^27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.^6.90000009536743^5087^14 27^Fantasy | Horror | ^zqUopiAYdRg xhJ5P7Up3jA rGQrB9zfSqs TrC-dNMD3NE QTC6eZM5d3o^/zfE0R94v1E8cuKAerbskfD3VfUt.jpg^^^
617505^Hubie Halloween^2020/10/7 上午 12:00:00^284.738006591797^Hubie Dubois who, despite his devotion to his hometown of Salem, Massachusetts (and its legendary Halloween celebration), is a figure of mockery for kids and adults alike. But this year, something really is going bump in the night, and it’s up to Hubie to save Halloween.^6.30000019073486^625^35 14 9648 27^Comedy | Fantasy | Horror | Mystery | ^kY3SuNvqQPw^/dbhC6qRydXyRmpUdcl9bL9rARya.jpg^^^
547016^The Old Guard^2020/7/10 上午 12:00:00^305.585998535156^Four undying warriors who've secretly protected humanity for centuries become targeted for their mysterious powers just as they discover a new immortal.^7.30000019073486^2229^28 14^Action | Fantasy | ^aK-X2d0lJ_s ITeFJcFFEBQ khCUVWqW9BU^/cjr4NWURcVN3gW5FlHeabgBHLrY.jpg^^^
489326^Mortal^2020/2/28 上午 12:00:00^253.707000732422^A young boy must discover the origins of his extraordinary powers before he is captured by authorities hell-bent on condemning him for an accidental murder.^6.5^182^28 14 53^Action | Fantasy | Thriller | ^AwnToCTb-kQ TZ08McQ7V6U^/aVbqhqYtlxwEGihTEhewZAgDOCX.jpg^^^
10439^Hocus Pocus^1993/7/16 上午 12:00:00^214.662002563477^After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.^7^1688^35 10751 14^Comedy | Family | Fantasy | ^Oryofd_T-ng OFm_2RyxXjQ^/uwGvRAHtaQIDQ0L8uMMWbxFKr7j.jpg^^^
740985^Borat Subsequent Moviefilm^2020/10/23 上午 12:00:00^1091.47204589844^14 years after making a film about his journey across the USA, Borat risks life and limb when he returns to the United States with his young daughter, and reveals more about the culture, the COVID-19 pandemic, and the political elections.^6.80000019073486^559^35^Comedy | ^Xi5L8Lucx3s 0Rsa4U8mqkw^/6agKYU5IQFpuDyUYPu39w7UCRrJ.jpg^^^
721656^Happy Halloween Scooby-Doo!^2020/10/6 上午 12:00:00^671.473022460938^Scooby-Doo and the gang team up with their pals, Bill Nye The Science Guy and Elvira Mistress of the Dark, to solve this mystery of gigantic proportions and save Crystal Cove!^8.10000038146973^58^16 10751 9648 35 80^Animation | Comedy | Crime | Family | Mystery | ^z6UVARUhXH4^/5aL71e0XBgHZ6zdWcWeuEhwD2Gw.jpg^^^
660982^American Pie Presents: Girls Rules^2020/10/6 上午 12:00:00^527.797973632813^It's Senior year at East Great Falls. Annie, Kayla, Michelle, and Stephanie decide to harness their girl power and band together to get what they want their last year of high school.^6.30000019073486^120^35^Comedy | ^fGjfQjIKWkw^/xqvX5A24dbIWaeYsMTxxKX5qOfz.jpg^^^
495764^Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn)^2020/2/5 上午 12:00:00^323.217010498047^Harley Quinn joins forces with a singer, an assassin and a police detective to help a young girl who had a hit placed on her after she stole a rare diamond from a crime lord.^7.19999980926514^6146^28 35 80^Action | Comedy | Crime | ^ptLZlrE8MrQ kGM4uYZzfu0 s1l914WkO6Y cGAQNxgV8Z0 x3HbbzHK5Mc vu-9EXhG3FI^/h4VB6m0RwcicVEZvzftYZyKXs6K.jpg^^^
746957^You've Got This^2020/10/2 上午 12:00:00^287.174011230469^An ad creative and a successful exec have a great marriage — until he wants to be a dad just as her star is rising. Then he brings someone new home.^8.19999980926514^147^10749 35^Comedy | Romance | ^WmoBV_wqc44^/v230KtHmd261EA4OSMMSC2TCiA8.jpg^^^
726739^Cats & Dogs 3: Paws Unite^2020/10/2 上午 12:00:00^281.730010986328^It's been ten years since the creation of the Great Truce, an elaborate joint-species surveillance system designed and monitored by cats and dogs to keep the peace when conflicts arise. But when a tech-savvy villain hacks into wireless networks to use frequencies only heard by cats and dogs, he manipulates them into conflict and the worldwide battle between cats and dogs is BACK ON. Now, a team of inexperienced and untested agents will have to use their old-school animal instincts to restore order and peace between cats and dogs everywhere.^6.59999990463257^88^28 35^Action | Comedy | ^ct5mQYE3Xk4^/4BgSWFMW2MJ0dT5metLzsRWO7IJ.jpg^^^
613504^After We Collided^2020/9/2 上午 12:00:00^572.796020507813^Tessa finds herself struggling with her complicated relationship with Hardin; she faces a dilemma that could change their lives forever.^7.30000019073486^1201^10749 18^Drama | Romance | ^u5B76cpkbfU BJBxXDhpZq0 2SvwX3ux_-8^/kiX7UYfOpYrMFSAGbI6j1pFkLzQ.jpg^^^
438396^Unknown Origins^2020/8/28 上午 12:00:00^565.616027832031^In Madrid, Spain, a mysterious serial killer ruthlessly murders his victims by recreating the first appearance of several comic book superheroes. Cosme, a veteran police inspector who is about to retire, works on the case along with the tormented inspector David Valentín and his own son Jorge Elías, a nerdy young man who owns a comic book store.^6.19999980926514^225^18 53^Drama | Thriller | ^R1b5AIc5Cqw^/vJHSParlylICnI7DuuI54nfTPRR.jpg^^^
692969^Cadaver^2020/10/22 上午 12:00:00^480.781005859375^In the aftermath of a nuclear disaster, a starving family find hope in a charismatic hotel owner. Lured by the prospect of a free dinner, they discover that the evening's entertainment blurs the lines between performance and reality. Will they wind up the spectators or the spectacle?^5.5^125^18 27 53^Drama | Horror | Thriller | ^Bc8sZbEEO8U M_fWLFfN5Vk^/kBIUqBVM9nl3UohvLWBOMvvYewT.jpg^^^
516486^Greyhound^2020/7/10 上午 12:00:00^287.144012451172^A first-time captain leads a convoy of allied ships carrying thousands of soldiers across the treacherous waters of the “Black Pit” to the front lines of WW2. With no air cover protection for 5 days, the captain and his convoy must battle the surrounding enemy Nazi U-boats in order to give the allies a chance to win the war.^7.5^1301^28 18 10752^Action | Drama | War | ^eyzxu26-Wqk 5Byeq_hyh2U zN2iULAs8Os K2_4gGDrxsA^/kjMbDciooTbJPofVXgAoFjfX8Of.jpg^^^
738215^Barbie: Princess Adventure^2020/9/1 上午 12:00:00^207.160995483398^With new friends in a new kingdom, Barbie learns what it means to be herself when she trades places with a royal lookalike in this musical adventure.^7.80000019073486^78^16 10402^Animation | Music | ^aqpDhYzIHIg 7joR5V_T3wQ iw_s9hRqPA4 Vp41ngNyjk4 ww280Q69I3k^/AwkmMTKJBAatbeAVhTwhcU3Pyp4.jpg^^^
420818^The Lion King^2019/7/12 上午 12:00:00^188.720001220703^Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.^7.19999980926514^6968^12 10402 10751^Adventure | Family | Music | ^4CbLXeGSDxg aQN75AKDwks 7TavVZMewpY hoGhxfndjpM hV0WtrFc3jc SPuZoFTxHuw flXkOTJBtvU CA-gC-PaF48 1JSw28el5Q4 7i0K81zqHyI 46x7PRyNL3Q^/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg^^^
38700^Bad Boys for Life^2020/1/15 上午 12:00:00^306.757995605469^Marcus and Mike are forced to confront new threats, career changes, and midlife crises as they join the newly created elite team AMMO of the Miami police department to take down the ruthless Armando Armas, the vicious leader of a Miami drug cartel.^7.30000019073486^5446^28 80 53^Action | Crime | Thriller | ^jKCj3XuPG8M -P-C6I-jZwQ^/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg^^^
667141^12 Hour Shift^2020/10/2 上午 12:00:00^203.611999511719^It's 1998 and over the course of one 12-hour shift at an Arkansas hospital, a junkie nurse, her scheming cousin and a group of black market organ-trading criminals start a heist that could lead to their collective demise.^5.09999990463257^64^35 80 27 53^Comedy | Crime | Horror | Thriller | ^vs_DkzeY0CI^/c3SbZPZPOfGMHq7DB7FnTIMQKuY.jpg^^^
619592^Force of Nature^2020/7/2 上午 12:00:00^201.850997924805^A gang of thieves plan a heist during a hurricane and encounter trouble when a disgraced cop tries to force everyone in the building to evacuate.^5.30000019073486^142^28 80 18^Action | Crime | Drama | ^iQKaY8G9VpQ^/ucktgbaMSaETUDLUBp1ubGD6aNj.jpg^^^
11679^xXx: State of the Union^2005/4/27 上午 12:00:00^143.404006958008^Darius Stone's criminal record and extreme sports obsession make him the perfect candidate to be the newest XXX agent. He must save the U.S. government from a deadly conspiracy led by five-star general and Secretary of Defense George Deckert.^4.90000009536743^1270^28 12 80 18 9648 53^Action | Adventure | Crime | Drama | Mystery | Thriller | ^TS8Pl4tsJGQ^/MM1r8HQUn6VG0Njr8S6cmXHyvJ.jpg^^^
458156^John Wick: Chapter 3 - Parabellum^2019/5/15 上午 12:00:00^158.294998168945^Super-assassin John Wick returns with a $14 million price tag on his head and an army of bounty-hunting killers on his trail. After killing a member of the shadowy international assassin’s guild, the High Table, John Wick is excommunicado, but the world’s most ruthless hit men and women await his every turn.^7.40000009536743^5861^28 80 53^Action | Crime | Thriller | ^M7XM597XO94 pU8-7BX9uxs j6JEW_PQI58 Mioo2uqCSG0 vap-hmFF5s4 qHKSGyX2ds0 BUG5U0MMaPg YO3cBrcDiT0 UKhuXdIpoVQ QW4WTIYO1Bk^/ziEuG1essDuWuC5lpWUaw1uXY2O.jpg^^^
655431^Psycho-Pass 3 Movie: First Inspector^2020/3/27 上午 12:00:00^140.884002685547^Inspector Kei Mikhail Ignatov finds himself involved with an organization named Bifrost with the possibility of freeing his wife if he betrays Unit One. Koichi Azusawa coordinates an assault on the Public Safety Bureau tower using his hacker Obata, locking down the building and kidnapping Inspector Arata Shindo. Azusawa demands that governor Karina Komiya resign from her position.^7.09999990463257^11^28 80 878^Action | Crime | Science Fiction | ^NFZ_khcRCc4^/m2RzGRMbdMUcp8S3PYtlPpHa83g.jpg^^^
582218^Psych 2: Lassie Come Home^2020/7/15 上午 12:00:00^129.214996337891^After Santa Barbara Police Chief Carlton Lassiter is ambushed and left for dead, Shawn and Gus return to help him and find themselves embroiled in a case involving the personal, the professional—and even the supernatural.^7.40000009536743^34^28 35 80^Action | Comedy | Crime | ^HsItWo7eF5s^/2LXQUhkzo27jKotK7poHkNaw59B.jpg^^^
746180^TKG: The Kids of Grove^2020/9/23 上午 12:00:00^143.906005859375^Wrapping up a long week of work employees are in a fight for survival against a local gang who are out for blood - but who is justified? A thrilling look into the consequences experienced by trying to do the "right thing" by society.^6.30000019073486^6^80 53^Crime | Thriller | ^YtQkuamXbNg^/fhewXiv5r1al9xjanJpI9aW1vih.jpg^^^
559937^S.W.A.T.^2019/12/29 上午 12:00:00^113.833000183105^The story centers on the Chinese Special Police Unit, from their hard training to their first mission.^7.5^33^28 80 18^Action | Crime | Drama | ^F_MJz_GKITs^/hHl5RwmclPA4Ttz8B6dDmtgPDe4.jpg^^^
531876^The Outpost^2020/6/24 上午 12:00:00^204.421997070313^A small unit of U.S. soldiers, alone at the remote Combat Outpost Keating, located deep in the valley of three mountains in Afghanistan, battles to defend against an overwhelming force of Taliban fighters in a coordinated attack. The Battle of Kamdesh, as it was known, was the bloodiest American engagement of the Afghan War in 2009 and Bravo Troop 3-61 CAV became one of the most decorated units of the 19-year conflict.^6.69999980926514^411^10752 18 36 28^Action | Drama | History | War | ^f4LM9a02q9Q KNaKL9crha4 3RrdQsFC0ms CGI0ug1obzc^/hPkqY2EMqWUnFEoedukilIUieVG.jpg^^^
359724^Ford v Ferrari^2019/11/13 上午 12:00:00^181.15299987793^American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.^8^3635^18 36^Drama | History | ^zyYgDtY2AMY _uwkU6uNH1c I3h9Z89U9ZA EVexhbWr548 InXHFPzAEEM xAkCqox_MhE DVhmhLDRe0s PDtwGVVugb0 gtppO2uEkRc r8rM9gYvvKE LOtL5uzSj9Y swnaftBuSLA DWu1OnpXFiQ^/6ApDtO7xaWAfPqfi2IARXIzj8QS.jpg^^^
582306^Assassin 33 A.D.^2020/1/24 上午 12:00:00^147.425994873047^When a billionaire gives a group of young scientists unlimited resources to study the science of matter transfer, the scientists unlock the secrets of time travel. But they soon find out that the project is backed by a militant extremist group, and the billionaire plans to go back in time and prove that Jesus never rose from the dead.^5.90000009536743^16^28 12 14 36 9648 878^Action | Adventure | Fantasy | History | Mystery | Science Fiction | ^HGQK3WG2MYc^/8jDvtdH327I8TgX3UPdkAsZF1dA.jpg^^^
556984^The Trial of the Chicago 7^2020/9/25 上午 12:00:00^164.029998779297^What was intended to be a peaceful protest at the 1968 Democratic National Convention turned into a violent clash with police and the National Guard. The organizers of the protest — including Abbie Hoffman, Jerry Rubin, Tom Hayden and Bobby Seale — were charged with conspiracy to incite a riot and the trial that followed was one of the most notorious in history.^7.80000019073486^413^18 36 53^Drama | History | Thriller | ^OAaZIfeQzT0 FVb6EdKDBfU l7Eb21GRghs^/ahf5cVdooMAlDRiJOZQNuLqa1Is.jpg^^^
468816^The Rising Hawk^2019/10/10 上午 12:00:00^137.863998413086^The Mongol Empire had grown to the largest the world had ever known. It's armies now laid siege to much of Eastern Europe. A small village fights for freedom in the frontier landscape of the Carpathian Mountains.^6.09999990463257^37^28 18 36^Action | Drama | History | ^qfuTBc6oHtM CcRogurL7-4^/qmLNbyXKpuEKXjmaEWIEAoiS0OB.jpg^^^
631939^Legionnaire's Trail^2020/5/8 上午 12:00:00^113.333000183105^Noreno, a half-Roman, is entrusted with the mission of crossing the snowy mountains of Armenia, swarming with Parthian patrols, to seek help for his slowly dying men.^5.90000009536743^29^28 12 36^Action | Adventure | History | ^uDp1pBwrqKE^/tKifV12YHiIxVH5z8NiGu0BCYRf.jpg^^^
324786^Hacksaw Ridge^2016/10/7 上午 12:00:00^82.0830001831055^WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.^8.10000038146973^8782^18 36 10752^Drama | History | War | ^s2-1hz1juBI 2GJAIRDuVjQ iX193z7vE78^/vVJRemwt0WyqnwLMIAaa2FNZBME.jpg^^^
606856^Togo^2019/12/19 上午 12:00:00^103.574996948242^The untold true story set in the winter of 1925 that takes you across the treacherous terrain of the Alaskan tundra for an exhilarating and uplifting adventure that will test the strength, courage and determination of one man, Leonhard Seppala, and his lead sled dog, Togo.^8.19999980926514^914^12 18 36 10751^Adventure | Drama | Family | History | ^HMfyueM-ZBQ^/921q4gPNN4J6UxvKaw6SCNBe3F8.jpg^^^
584044^The Viking War^2019/10/15 上午 12:00:00^74.7870025634766^Ingrid and her siblings are on the run from the Beserkers who have begun invading the villages, taking over, savagely using the residents on a game where they vs a Beserker, and if they win, they get to survive - only, no one ever wins. The siblings are trying to escape the Beserkers after they violently murdered and took over their town. However, the Beserkers are on their trail, and want to put them in the game.^4.80000019073486^11^18 14 36^Drama | Fantasy | History | ^qracOOtCpsM^/7BEY3dAb6ZVHzND1Ewmw2PTAl76.jpg^^^
666219^Emperor^2020/8/18 上午 12:00:00^72.0859985351563^An escaped slave travels north and has chance encounters with Frederick Douglass and John Brown. Based on the life story of Shields Green.^8.39999961853027^31^18 36^Drama | History | ^TKG7dnF-dSU^/s6BMM5UjC9fqGWqlzeWCHJjBNyy.jpg^^^
508664^Danger Close^2019/8/8 上午 12:00:00^66.6240005493164^Vietnam War, 1966. Australia and New Zealand send troops to support the United States and South Vietnamese in their fight against the communist North. Soldiers are very young men, recruits and volunteers who have never been involved in a combat. On August 18th, members of Delta Company will face the true horror of a ruthless battle among the trees of a rubber plantation called Long Tân. They are barely a hundred. The enemy is a human wave ready to destroy them.^6.40000009536743^95^28 18 36 10752^Action | Drama | History | War | ^AyUqZLwOo2Y _E0J11-rB7Q^/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg^^^
449924^Ip Man 4: The Finale^2019/12/19 上午 12:00:00^78.6080017089844^Following the death of his wife, Ip Man travels to San Francisco to ease tensions between the local kung fu masters and his star student, Bruce Lee, while searching for a better future for his son.^7.19999980926514^1111^28 18 36^Action | Drama | History | ^oCBGTCNJW2g jpe1h0USjIM f40JahDi1Uc^/swmjF0CQc59K3jdUFzOirXESeGN.jpg^^^
504949^The King^2019/10/11 上午 12:00:00^56.7039985656738^England, 15th century. Hal, a capricious prince who lives among the populace far from court, is forced by circumstances to reluctantly accept the throne and become Henry V.^7.19999980926514^1724^18 36 10752^Drama | History | War | ^yMJnsTx-TBg svVykTznk9Q urt-PYL2Vm4^/8u0QBGUbZcBW59VEAdmeFl9g98N.jpg^^^
502425^Escape From Pretoria^2020/3/6 上午 12:00:00^44.0110015869141^South Africa, 1978. Tim Jenkin and Stephen Lee, two white political activists from the African National Congress imprisoned by the apartheid regime, put a plan in motion to escape from the infamous Pretoria Prison.^7.40000009536743^478^18 36 53^Drama | History | Thriller | ^ao1A4SyfVhg fKwsz6ua5EM wHgXSF8qHv4^/8GGS0jkFFCnmdStvZED6NL6V7gd.jpg^^^
369972^First Man^2018/10/11 上午 12:00:00^45.0299987792969^A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.^7.09999990463257^3642^18 36^Drama | History | ^O9Y7DTCn7Cc w4GtJB5WAlQ TVowQ4LgwLk^/i91mfvFcPPlaegcbOyjGgiWfZzh.jpg^^^
565179^The First King^2019/1/31 上午 12:00:00^44.5130004882813^Romulus and Remus, two shepherds and loyal brothers, end up taking part to a journey that will lead one of them to be the founder of the greatest nation ever seen. However, the fate of the chosen one will pass from killing his own brother.^7.40000009536743^610^28 18 36^Action | Drama | History | ^7TTuePHsN-c^/yO3749nMhVrPW2uzKZkkaKNfXvD.jpg^^^
434245^The Stronghold^2017/10/12 上午 12:00:00^44.4710006713867^A solar eclipse activates a magic time portal, and a regular schoolboy Vit'ko from the 21st century goes a thousand years back in time. It doesn’t take Vitya long to recognize the legendary bogatyrs in young Oleshko, powerful Ilya and severe Dobrynya. Their life passes in fighting cumans who try to destroy Rusichi at any cost, using both weapons and black magic. Vitya finds himself in the very midst of incredible events, battles with mythical creatures and acquires real courage.^7.40000009536743^139^28 12 35 14 36 10751^Action | Adventure | Comedy | Family | Fantasy | History | ^6ybEBgdJrS0^/9Vyo740WlMp0C9qCnYp3fXbrOU0.jpg^^^
522162^Midway^2019/11/6 上午 12:00:00^44.0480003356934^The story of the Battle of Midway, and the leaders and soldiers who used their instincts, fortitude and bravery to overcome massive odds.^7.09999990463257^1261^28 18 36 10752^Action | Drama | History | War | ^Z_7eN5iloyk l9laReRAYFk^/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg^^^
530915^1917^2019/12/25 上午 12:00:00^209.457000732422^At the height of the First World War, two young British soldiers must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers.^7.90000009536743^6798^18 10752^Drama | War | ^UcmZN0Mbl04 3hSjs2hBa94 YqNYrYUiMfg wlbJZQQJ528 gZjQROMAh_s^/iZf0KyrE25z1sage4SYFLCCrMi9.jpg^^^
