635302^Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train^2020/10/16 上午 12:00:00^914.276977539063^Tanjirō Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyōjurō Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!^7.09999990463257^27^16 28 36 12 14 18^Action | Adventure | Animation | Drama | Fantasy | History | ^ATJYac_dORw 23riEOmDOgM^/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg^^^
679796^Enemy Lines^2020/4/24 上午 12:00:00^134.641998291016^In the frozen, war torn landscape of occupied Poland during World War II, a crack team of allied commandos are sent on a deadly mission behind enemy lines to extract a rocket scientist from the hands of the Nazis.^6.09999990463257^13^28 10752^Action | War | ^xyYcuvAaTDM^/vG8qBkByy9naORB6zahcntIC2N.jpg^^^
554022^Torpedo: U-235^2019/10/23 上午 12:00:00^110.478996276855^World War II: Resistance fighters accept a suicide mission to deliver a stolen Nazi submarine carrying atomic uranium. Hunted by Hitler’s army, the crew must outwit the German Navy to bring the cargo safely to America.^6.40000009536743^42^28 12 18 10752^Action | Adventure | Drama | War | ^F43GLtDyn24^/wHuhFcsii1GkKPHVC1wpdvJ9Djs.jpg^^^
662334^Chaco^2020/1/28 上午 12:00:00^100.602996826172^In 1934, Bolivia is at war with Paraguay. Liborio and Ticona and other Bolivian indigenous soldiers are lost in the hell of the Chaco, under the commandment of German Captain Kundt. They're looking for the Paraguayan enemy that they haven't seen for months, and that they will never find. They leave together in a search that will make them realize, progressively, the destiny they have been pushed into and the inevitable condition of a defeated troop. They're walking like shadows, wandering forever in the middle of dust and silence.^7.30000019073486^29^10752^War | ^H10O4onSZOA^/hCR2i9rK6P4VHMfFw2MT5jDGJcN.jpg^^^
627879^Rogue Warfare^2019/10/4 上午 12:00:00^102.09700012207^A group of military elite from the U.S., Russia, UK, China and France join forces to fight an elite underground terrorist network.^5.59999990463257^86^28 10752^Action | War | ^FeAJwJwqNQo^/78hDh9EHDMbox4FlKlOrRfrmgpU.jpg^^^
559957^Shanghai Fortress^2019/8/9 上午 12:00:00^66.2389984130859^Set in the future, the city of Shanghai battle to defend itself against an ongoing attack by an alien force that has attacked and laid siege to numerous cities around the globe in it's quest to harvest a hidden energy only found on earth.^4.69999980926514^34^878 10752^Science Fiction | War | ^LVVlSIrpoak^/cODqUZ3XzDz4lkhxw0OnaUSfz8R.jpg^^^
635744^Jarhead: Law of Return^2019/10/1 上午 12:00:00^50.2519989013672^Major Ronan Jackson (Devon Sawa), an accomplished fighter pilot for the Israel Defense Forces and son of a U.S. Senator (Robert Patrick), is shot down while flying through Syrian airspace. After miraculously surviving the crash, Jackson is taken captive by a group of Hezbollah militiamen. A gripping and powerful story packed with hard-hitting action, Jarhead: Law of Return follows a squad of elite soldiers, led by Gunnery Sergeant Dave Torres (Amaury Nolasco), as they risk their own lives in the hopes of saving an ally they've never met.^6.59999990463257^288^10752^War | ^r0N997WtPgA^/6LlqyjAik3Kh68QQ9AchSJEF0Z5.jpg^^^
228150^Fury^2014/10/15 上午 12:00:00^74.4069976806641^In the last months of World War II, as the Allies make their final push in the European theatre, a battle-hardened U.S. Army sergeant named 'Wardaddy' commands a Sherman tank called 'Fury' and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.^7.5^8464^10752 18 28^Action | Drama | War | ^q94n3eWOWXM 09w9MTtZDEM^/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg^^^
553839^Saga of Tanya the Evil: The Movie^2019/2/8 上午 12:00:00^49.3040008544922^With its armies sweeping across the continent, the Empire seems unstoppable. After securing victory over the remnants of the Republic's army, the Empire's ultimate victory is finally within reach. However, dark clouds are gathering in the East. The communist-led Russy Federation is mustering troops on its western border, preparing to enter the war. Supported by a detachment of Allied volunteer magicians—among whom is Mary Sioux, the daughter of a soldier killed by Tanya—the Federation is determined to spread the communist creed and bring the Empire to its knees. Meanwhile, Tanya and her battalion return to the imperial capital from the southern front. Upon their arrival, they are tasked with investigating troop movements on the border with the Federation. Any escalation of violence at this point may lead to new conflicts, plunging the world into a global war. Will the Empire eventually emerge victorious from its struggle, or will it crumble in the face radically different ideologies?^8^71^28 16 14 10752^Action | Animation | Fantasy | War | ^jTWkeiIMncI^/slamFBuUGFtL4LtWpS9qXQ1qSLl.jpg^^^
438799^Overlord^2018/11/1 上午 12:00:00^47.8549995422363^France, June 1944. On the eve of D-Day, some American paratroopers fall behind enemy lines after their aircraft crashes while on a mission to destroy a radio tower in a small village near the beaches of Normandy. After reaching their target, the surviving paratroopers realise that, in addition to fighting the Nazi troops that patrol the village, they also must fight against something else.^6.69999980926514^1841^27 10752 878^Horror | Science Fiction | War | ^USPd0vX2sdc ClnSvRzy-IM^/l76Rgp32z2UxjULApxGXAPpYdAP.jpg^^^
281338^War for the Planet of the Apes^2017/7/11 上午 12:00:00^48.3190002441406^Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.^7.09999990463257^6349^18 878 10752^Drama | Science Fiction | War | ^UEP1Mk6Un98 hHUBpMznFJI JDcAlo8i2y8 qxjPjPzQ1iU dgxBI_X1vGY vm7vE9ujNYs X6x-QSinrUU f_Q-R2gICco ThXG-Kq-RkQ h5XQq1ulspc 1TxqmlIv1Iw NeZ8BQBl8NA wWNk3COVNS4 FCy9A-nfj24 yDBFrQvfGlQ^/ijQHiImv16vNSeZQsmih04kwn0C.jpg^^^
608195^Ghosts of War^2020/7/3 上午 12:00:00^54.1650009155273^A group of World War II American soldiers encounter a supernatural enemy as they occupy a French castle previously under Nazi control.^6.19999980926514^128^14 27 53 10752^Fantasy | Horror | Thriller | War | ^Tv7HyNSCCBo^/jBeL6pPUPo0wnyTmiuxPegcibPf.jpg^^^
95963^The Walking Dead^1995/2/24 上午 12:00:00^38.1609992980957^Five young marines on a suicide mission in Vietnam, struggle for survival in a jungle minefield. The mean streets of home did not prepare them for this.^7^13^18 10752^Drama | War | ^UoISioGH52Y^/c0RtcIN4oSzSZoNs0nJMevfGYS4.jpg^^^
412383^Fleet Girls Collection KanColle Movie Sequence^2016/11/26 上午 12:00:00^40.3300018310547^The staff at the "Dai-Ni-Kai 'KanColle' Kankanshiki" event in Yokohama in August 2015 announced that the Kantai Collection franchise will get an anime film in 2016. The event screened footage that features the Kan-musume characters Fubuki, Mutsuki, Yuudachi, Akagi and Kaga, Hiryuu Kaini and Souryuu Kaini, the four Kongou sisters (Kaini), Kitakami and Ooi, Choukai Kaini, Yuubari, Mutsu and Nagato, Kako Kaini and Furutaka Kaini, Zuikaku and Shoukaku, Shimakaze, Kuma, and Ouyodo.^4.5^11^28 16 878 10752^Action | Animation | Science Fiction | War | ^^/zBWgOHCoLf7KLFd9bVVqkl9uU2q.jpg^^^
630566^Clouds^2020/10/9 上午 12:00:00^255.212997436523^Young musician Zach Sobiech discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon.^8.5^101^18 10402 10749^Drama | Music | Romance | ^OWEgUhWU4g4^/2YvT3pdGngzpbAuxamTz4ZlabnT.jpg^^^
599521^Z-O-M-B-I-E-S 2^2020/2/14 上午 12:00:00^85.7279968261719^Zed and Addison are back at Seabrook High, where, after a groundbreaking semester, they continue to steer both their school and community toward unity. But the arrival of a new group of outsiders – mysterious werewolves – threatens to shake up the newfound peace and causes a rift in Zed and Addison’s budding romance.^8.30000019073486^285^10402 10749 10770^Music | Romance | TV Movie | ^3K-7W9KSi5o^/frTwEqSMWQ27oQeuiBO5PT0ZNqq.jpg^^^
612706^Work It^2020/8/7 上午 12:00:00^85.5910034179688^A brilliant but clumsy high school senior vows to get into her late father's alma mater by transforming herself and a misfit squad into dance champions.^7.80000019073486^699^35 10402^Comedy | Music | ^RAcHKtUgIC4 OqcP_wkcl2I Ip1ax52pMvU^/b5XfICAvUe8beWExBz97i0Qw4Qh.jpg^^^
506574^Descendants 3^2019/8/9 上午 12:00:00^90.6910018920898^The teenagers of Disney's most infamous villains return to the Isle of the Lost to recruit a new batch of villainous offspring to join them at Auradon Prep.^7.90000009536743^918^12 14 10402 10751 10770^Adventure | Family | Fantasy | Music | TV Movie | ^8jpvcD_LkK4 g0pmspil9TY EiH-pI9uAYE NEImqy-qTn0 jwWDzdAFx94 wYY5LEgEsQI yPk3p9kNhUQ aTbI47m1_aM LrAezXDwmwY 1-iq1QXrKyU EC3ceLrsTVw^/7IRy0iHdaS0JI3ng4ZYlk5gLSFn.jpg^^^
335797^Sing^2016/11/23 上午 12:00:00^76.5419998168945^A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.^7^5608^16 35 18 10751 10402^Animation | Comedy | Drama | Family | Music | ^9zXiaDhAEwY Zvjmt4pwtdg guztEQ7DkaE GIgXWuLQPFY PvC_VBJyh8c^/lW0kUtXTOVlHTVhDO2VzNBACAHX.jpg^^^
585244^I Still Believe^2020/3/12 上午 12:00:00^98.6340026855469^The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.^7.80000019073486^664^18 10402^Drama | Music | ^YnxHyBbYwQQ 0H6O4Ty9oBg BkgsVV0xF-s^/dqA2FCzz4OMmXLitKopzf476RVB.jpg^^^
537061^Steven Universe: The Movie^2019/9/2 上午 12:00:00^69.4789962768555^Two years after the events of "Change Your Mind", Steven (now 16 years old) and his friends are ready to enjoy the rest of their lives peacefully. However, all of that changes when a new sinister Gem arrives, armed with a giant drill that saps the life force of all living things on Earth. In their biggest challenge ever, the Crystal Gems must work together to save all organic life on Earth within 48 hours.^8.39999961853027^486^28 12 16 35 18 14 10402 10751^Action | Adventure | Animation | Comedy | Drama | Family | Fantasy | Music | ^TlmfPB20Ln4 kGj11tYHO5E fZsuug-3r_Q -iwb6fNf2J8 i8d1eBB_KSc^/8mRgpubxHqnqvENK4Bei30xMDvy.jpg^^^
136799^Trolls^2016/10/13 上午 12:00:00^64.9940032958984^Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known.^6.69999980926514^2631^12 16 35 14 10402 10751^Adventure | Animation | Comedy | Family | Fantasy | Music | ^tDnRVKPjj8k xyjm5VQ11TQ^/zKu5MNy9QW1a5ZHgv7iAp3kRZpE.jpg^^^
648337^Go! The Unforgettable Party^2019/11/15 上午 12:00:00^62.0429992675781^Mia is happy to be able to spend a vacation with her dad, but Lupe, Mercedes, Juanma and Alvaro arrive by surprise at the same resort ... and bring the school drama with them!^7.5^45^10402 10751^Family | Music | ^^/9fGthyzDP9vMdfO4qVBXZ7PqXgO.jpg^^^
460793^Olaf's Frozen Adventure^2017/10/27 上午 12:00:00^59.3610000610352^Olaf is on a mission to harness the best holiday traditions for Anna, Elsa, and Kristoff.^6.30000019073486^1082^12 16 35 14 10402 10751^Adventure | Animation | Comedy | Family | Fantasy | Music | ^hb8WDATVB6A^/As8WTtxXs9e3cBit3ztTf7zoRmm.jpg^^^
424694^Bohemian Rhapsody^2018/10/24 上午 12:00:00^62.7360000610352^Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Hit songs become instant classics. When Mercury's increasingly wild lifestyle starts to spiral out of control, Queen soon faces its greatest challenge yet – finding a way to keep the band together amid the success and excess.^8^12100^18 10402^Drama | Music | ^HlRd9Zy25zo 6S9c5nnDd_s mP0VHJYFOAU l3iIJu08t-Y NWFG0M-7QJo 7954xNZcRUI 27zlBpzdOZg^/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg^^^
632632^Given^2020/8/22 上午 12:00:00^46.5099983215332^Following the airing of the final episode of the Given anime adaptation today in Japan, the official Twitter account announced that a feature film adaptation will be released in 2020 directly picking up where the TV series left off.^6.80000019073486^4^16 18 10402^Animation | Drama | Music | ^XGKGjMGZwtk^/xKCtoYHUyX8zAg68eemnYa2orep.jpg^^^
454458^UglyDolls^2019/5/1 上午 12:00:00^54.7550010681152^In the adorably different town of Uglyville, weirdness is celebrated, strangeness is special and beauty is embraced as more than meets the eye. After traveling to the other side of a mountain, Moxy and her UglyDoll friends discover Perfection -- a town where more conventional dolls receive training before entering the real world to find the love of a child.^6.69999980926514^274^12 16 35 14 10402 10751^Adventure | Animation | Comedy | Family | Fantasy | Music | ^qjoomsFNgwg 7-VGKtQbS24^/p97LQ1TL95mptVL2AS8Rz1cJCQg.jpg^^^
707886^Feel the Beat^2020/6/19 上午 12:00:00^55.1259994506836^After failing to make it on Broadway, April returns to her hometown and reluctantly begins training a misfit group of young dancers for a competition.^7.90000009536743^707^35 18 10402^Comedy | Drama | Music | ^PhLSDnxLp-M^/Af2jt7m9GLFpR4V11xOsFmT8OKD.jpg^^^
244786^Whiplash^2014/10/10 上午 12:00:00^42.6549987792969^Under the direction of a ruthless instructor, a talented young drummer begins to pursue perfection at any cost, even his humanity.^8.39999961853027^10274^18 10402^Drama | Music | ^ZQ_6VUs2VCk Df1xkYYbYrY uOnCSOicJ20 hkk01vIodsU -UZWP7rC7TQ fHAfUSBc0pg^/9E949mB5NEq3BZu9nHQgWF2uGGN.jpg^^^
592350^My Hero Academia: Heroes Rising^2019/12/20 上午 12:00:00^311.85400390625^Class 1-A visits Nabu Island where they finally get to do some real hero work. The place is so peaceful that it's more like a vacation … until they're attacked by a villain with an unfathomable Quirk! His power is eerily familiar, and it looks like Shigaraki had a hand in the plan. But with All Might retired and citizens' lives on the line, there's no time for questions. Deku and his friends are the next generation of heroes, and they're the island's only hope.^8.5^455^16 28^Action | Animation | ^_A-6qcgExA4 ezHmHHt0B78^/zGVbrulkupqpbwgiNedkJPyQum4.jpg^^^
532067^KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson^2019/8/30 上午 12:00:00^184.744995117188^It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic.  When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang.  There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke.^8.60000038146973^172^12 35 16 14^Adventure | Animation | Comedy | Fantasy | ^sETb41GEpBo^/j73LuQcA21KvkVFcroWWMN8tTJv.jpg^^^
703771^Deathstroke: Knights & Dragons - The Movie^2020/8/4 上午 12:00:00^172.406997680664^Ten years ago, Slade Wilson-aka the super-assassin called Deathstroke-made a tragic mistake and his wife and son paid a terrible price. Now, a decade later, Wilson's family is threatened once again by the murderous Jackal and the terrorists of H.I.V.E. Can Deathstroke atone for the sins of the past-or will his family pay the ultimate price?^7.09999990463257^167^28 16^Action | Animation | ^MsdVLe2xi9g^/vFIHbiy55smzi50RmF8LQjmpGcx.jpg^^^
301528^Toy Story 4^2019/6/19 上午 12:00:00^162.02099609375^Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called "Forky" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.^7.59999990463257^6190^12 16 35 14 10751^Adventure | Animation | Comedy | Family | Fantasy | ^LDXYRzerjzU nQk7DWW4mz8 wmiIUN-7qhE Pl9JS8-gnWQ^/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg^^^
631132^Goblin Slayer: Goblin's Crown^2020/2/1 上午 12:00:00^161.022003173828^Goblin Slayer and his party head up to the snowy mountains in the north after receiving that request from the Sword Maiden to find any information on the Noble Fencer that disappeared after leaving to slay some goblins. A small village gets attacked, they encounter a mysterious chapel, and something about how these goblins are acting bothers the Goblin slayer.  In order to save the captured Noble Fencer, the Goblin Slayer and his party head to an ancient fortress covered in snow to face off with a powerful foe and a horde of goblins!^8^81^28 12 16 14^Action | Adventure | Animation | Fantasy | ^ZSgcb6bfk1Y^/oyDaF4za9C9GxfYSyZUmj2aZGJT.jpg^^^
481084^The Addams Family^2019/10/10 上午 12:00:00^197.88200378418^The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.^6.59999990463257^1208^16 35 14 10751^Animation | Comedy | Family | Fantasy | ^4Z5VUf5x2RY xFCrR3Uw6Mk^/q1epO0eO8DWu8Vo8tPfvVlzW48T.jpg^^^
499338^I Believe^2020/11/5 上午 12:00:00^553.0830078125^A 9 year old boy experiences God's power in a supernatural way.^1^1^10751^Family | ^amVlQozDJkI^/j8D3jXHtA9cNb4epzvmA6hymKQ4.jpg^^^
413518^Pinocchio^2019/12/19 上午 12:00:00^181.126998901367^In this live-action adaptation of the beloved fairytale, old woodcarver Geppetto fashions a wooden puppet, Pinocchio, who magically comes to life. Pinocchio longs for adventure and is easily led astray, encountering magical beasts, fantastical spectacles, while making friends and foes along his journey. However, his dream is to become a real boy, which can only come true if he finally changes his ways.^6.80000019073486^742^14 10751 12 18^Adventure | Drama | Family | Fantasy | ^v1VH-8ezqTw yxqws07xGxg^/4w1ItwCJCTtSi9nPfJC1vU6NIVg.jpg^^^
420809^Maleficent: Mistress of Evil^2019/10/16 上午 12:00:00^182.134002685547^Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.^7.40000009536743^3768^14 10751 12^Adventure | Family | Fantasy | ^5MwW1NAsnR8 n0OFH4xpPr4^/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg^^^
299534^Avengers: Endgame^2019/4/24 上午 12:00:00^187.227996826172^After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.^8.30000019073486^15477^28 12 878^Action | Adventure | Science Fiction | ^hA6hldpSTF8 -iFq6IcAxBc TcMBFSGVi1c 3h4cAU2Jz_Q zTGdTEHvRoc QIHmrnvLhBg KCSNFZKbhZE unJzy1XwQ2k 9QbltzIUV6w 81UOofW82FY Td1diFNqe6c 0jNvJU52LvU A5H9dPaZp_8 vnAKVlnQTzY S_32rARQ5yw v0bClKEy1HA tijLYuIjrxw yR_7h9b2OPo 5ZvcuFF2ffo 73TEwTxSUjk ZTPKBznD7eg lhZr-Vk1RKk JohLpoEFwx4 GMUNfOsKd-k o0MsvHxFDC8 xNiBNz61LRI 5xyNqemLNxk p5fthh_F4SM N2QLF5yKUf0 0X10T__DDfE o4mXzaCxkok Dyo7Kbijr98 0ESZs5OYwuw 1L6mMs_hr4k gNW20bP1Kdo dTSQjc8cegY jBleVtbciI0 L41F3mw89mY PV_79Nr07e8 QV9GCWg2u2A vwfVWFOPBCY GJLcCgS7Mzw H3_l1DIbLvU EnRzM4bE6M4 a6Yib8P5Xr4 0hWwnPV502c G3mpwCsvpQ0 9nusLMvCTsI _sh7eWx4jqE 5rCdDerNNXk mtcqn3HQ-Uw F0VjvcyZTvA v5U5_U-0udc ELAJHo2apmE ak3Kg52IT1k KbRO_a44yA0 6slAQbysMyk aOQYHWZ9VUw zlNlkwB27lU RBfggCYNWNk Bqp_zK09NZ8 -xtbxLRUREs kwo0wSabwBk 1VBJ-kNsmaQ n92qDDd9E1U cn69-oTB8hY AMSITikqKiM I8o0a71EI74 9tKr3m6r9NI w-lUE5egBqs 8BNA-N717A0^/or06FN3Dka5tukK1e9sl16pB3iy.jpg^^^
259316^Fantastic Beasts and Where to Find Them^2016/11/16 上午 12:00:00^71.2350006103516^In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.^7.40000009536743^14602^12 14^Adventure | Fantasy | ^ViuDsy7yb8M YdgQj7xcDJo Vso5o11LuGU Z0NgrXFs3ss LvStonDeNOI^/h6NYfVUyM6CDURtZSnBpz647Ldd.jpg^^^
207703^Kingsman: The Secret Service^2014/12/13 上午 12:00:00^47.8709983825684^The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.^7.59999990463257^12317^28 12 35 80^Action | Adventure | Comedy | Crime | ^m4NCribDx4U kl8F-8tR8to Th_KrhqmHk8^/ay7xwXn1G9fzX9TUBlkGA584rGi.jpg^^^
857^Saving Private Ryan^1998/7/24 上午 12:00:00^36.8650016784668^As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.^8.10000038146973^10889^18 36 10752^Drama | History | War | ^RYExstiQlLc^/JC8KQ2BXaAIFEU8zEuakiwUQSr.jpg^^^
333339^Ready Player One^2018/3/28 上午 12:00:00^118.045997619629^When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.^7.59999990463257^10309^12 878^Adventure | Science Fiction | ^dtwpjnuaVTE cSp1dM2Vj48 DlU4ZSU2xzg D_eZxSYRhco^/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg^^^
424694^Bohemian Rhapsody^2018/10/24 上午 12:00:00^62.7360000610352^Singer Freddie Mercury, guitarist Brian May, drummer Roger Taylor and bass guitarist John Deacon take the music world by storm when they form the rock 'n' roll band Queen in 1970. Hit songs become instant classics. When Mercury's increasingly wild lifestyle starts to spiral out of control, Queen soon faces its greatest challenge yet – finding a way to keep the band together amid the success and excess.^8^12100^18 10402^Drama | Music | ^HlRd9Zy25zo 6S9c5nnDd_s mP0VHJYFOAU l3iIJu08t-Y NWFG0M-7QJo 7954xNZcRUI 27zlBpzdOZg^/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg^^^
2062^Ratatouille^2007/6/22 上午 12:00:00^46.9269981384277^A rat named Remy dreams of becoming a great French chef despite his family's wishes and the obvious problem of being a rat in a decidedly rodent-phobic profession. When fate places Remy in the sewers of Paris, he finds himself ideally situated beneath a restaurant made famous by his culinary hero, Auguste Gusteau. Despite the apparent dangers of being an unlikely - and certainly unwanted - visitor in the kitchen of a fine French restaurant, Remy's passion for cooking soon sets into motion a hilarious and exciting rat race that turns the culinary world of Paris upside down.^7.69999980926514^11651^16 35 10751 14^Animation | Comedy | Family | Fantasy | ^jOGDozdW9Yo^/npHNjldbeTHdKKw28bJKs7lzqzj.jpg^^^
